device_id,timestamp,ax,ay,az,azimuth,pitch,roll,lat,lon,speed
bike_v1,1.76351E+12,-0.14844,5.60483,-11.54005,-88.3704,-25.90327,-0.73694,22.60114,88.43176,0
bike_v1,1.76351E+12,1.2402,5.26006,20.05144,-103.56193,-14.67227,3.53928,22.60114,88.43176,0
bike_v1,1.76351E+12,2.29604,4.42448,9.76834,-119.07005,-23.79387,13.22721,22.60114,88.43176,0
bike_v1,1.76351E+12,-5.13556,16.18002,-2.56419,-47.99181,-70.46701,-63.46701,22.60114,88.43176,0
bike_v1,1.76351E+12,1.03669,8.24802,21.30361,-97.50688,-21.14189,2.78596,22.60114,88.43176,0
bike_v1,1.76351E+12,2.32956,7.15148,11.16895,-110.16603,-32.07994,11.78153,22.60114,88.43176,0
bike_v1,1.76351E+12,0.61292,14.21916,5.24809,-95.46584,-69.61523,6.6613,22.60114,88.43176,0
bike_v1,1.76351E+12,0.64883,-0.06943,8.09719,173.89861,0.48972,4.58133,22.60114,88.43176,0
bike_v1,1.76351E+12,0.7015,9.35893,12.58153,-94.98303,-36.60162,3.1913,22.60114,88.43176,0
bike_v1,1.76351E+12,5.46836,5.69341,-1.25217,-149.49641,-45.42337,77.10252,22.60114,88.43176,0
bike_v1,1.76351E+12,0.20351,1.53468,8.56167,-97.63361,-10.15956,1.36164,22.60114,88.43176,0
bike_v1,1.76351E+12,-5.79397,19.13925,2.54743,-47.25583,-71.7012,-66.26638,22.60114,88.43176,0
bike_v1,1.76351E+12,9.56484,1.65918,26.38171,-170.36349,-3.3837,19.92839,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.29688,5.18584,15.69639,-86.60766,-18.27969,-1.08356,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.28569,16.61097,4.17788,-77.19483,-75.25666,-17.10503,22.60114,88.43176,0
bike_v1,1.76351E+12,4.78362,2.24816,10.74278,-155.72926,-10.82291,24.00276,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.5275,11.85369,5.10683,-75.79539,-65.78745,-16.65241,22.60114,88.43176,0
bike_v1,1.76351E+12,3.83072,3.83312,20.46324,-135.46486,-10.43239,10.60306,22.60114,88.43176,0
bike_v1,1.76351E+12,0.54348,3.77087,19.63964,-98.30079,-10.86462,1.58513,22.60114,88.43176,0
bike_v1,1.76351E+12,3.36864,12.469,2.7653,-125.58769,-70.73398,50.61758,22.60114,88.43176,0
bike_v1,1.76351E+12,1.29047,5.77003,-1.71425,-117.97718,-69.60145,36.9722,22.60114,88.43176,0
bike_v1,1.76351E+12,2.56419,6.6487,27.35615,-111.4873,-13.60303,5.35489,22.60114,88.43176,0
bike_v1,1.76351E+12,1.72383,4.74291,6.11719,-113.19211,-36.73314,15.73786,22.60114,88.43176,0
bike_v1,1.76351E+12,1.71185,8.98544,5.48512,-106.80187,-57.40177,17.33266,22.60114,88.43176,0
bike_v1,1.76351E+12,0.40462,10.39562,2.81798,-96.24368,-74.68484,8.17099,22.60114,88.43176,0
bike_v1,1.76351E+12,1.20189,11.24078,1.98479,-111.7145,-78.33676,31.19695,22.60114,88.43176,0
bike_v1,1.76351E+12,2.07817,10.68772,27.14306,-101.54405,-21.43527,4.37822,22.60114,88.43176,0
bike_v1,1.76351E+12,2.727,5.60243,5.87298,-121.36081,-40.86676,24.90683,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.10612,8.32464,1.81002,-67.45365,-75.7044,-31.42957,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.84755,10.6949,-18.61013,-85.00908,-29.85956,-2.6076,22.60114,88.43176,0
bike_v1,1.76351E+12,3.01191,5.83946,30.28186,-117.60557,-10.86244,5.68009,22.60114,88.43176,0
bike_v1,1.76351E+12,3.73256,5.42287,15.65568,-125.7599,-18.6207,13.40987,22.60114,88.43176,0
bike_v1,1.76351E+12,1.94649,13.69962,-5.14275,-106.92436,-68.13036,20.73123,22.60114,88.43176,0
bike_v1,1.76351E+12,2.39181,7.13712,12.78025,-110.23054,-28.76321,10.60021,22.60114,88.43176,0
bike_v1,1.76351E+12,1.89142,2.50912,19.79765,-127.19654,-7.19067,5.45733,22.60114,88.43176,0
bike_v1,1.76351E+12,3.7182,4.25689,-4.92008,-136.96754,-34.61601,37.07899,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.46926,9.93594,-2.16196,-81.01453,-77.44747,-12.24634,22.60114,88.43176,0
bike_v1,1.76351E+12,3.06218,8.09719,7.97509,-115.7924,-43.46611,21.00523,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.08859,3.42371,16.58463,-88.49703,-11.66405,-0.30604,22.60114,88.43176,0
bike_v1,1.76351E+12,3.6344,7.23288,-7.33583,-122.44321,-41.46007,26.35524,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.43173,3.14598,11.96622,-64.9977,-14.63019,-6.82288,22.60114,88.43176,0
bike_v1,1.76351E+12,6.44998,5.31034,-4.75967,-147.96489,-33.52307,53.57504,22.60114,88.43176,0
bike_v1,1.76351E+12,2.25773,6.6487,18.83997,-109.488,-19.3103,6.83359,22.60114,88.43176,0
bike_v1,1.76351E+12,3.86185,6.09803,5.19542,-130.23227,-43.28928,36.62408,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.27287,7.12754,15.44978,-63.7844,-24.29062,-11.96068,22.60114,88.43176,0
bike_v1,1.76351E+12,7.62553,5.41808,4.36463,-152.26506,-31.66014,60.21445,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.62405,6.03578,5.93523,-60.94211,-42.92578,-23.85088,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.57377,7.74045,-11.84651,-69.36958,-32.55823,-12.25757,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.9505,0.42856,12.16973,-24.23918,-2.01074,-4.46593,22.60114,88.43176,0
bike_v1,1.76351E+12,1.55863,9.32542,10.92235,-101.4198,-40.20549,8.12131,22.60114,88.43176,0
bike_v1,1.76351E+12,0.38307,5.45878,1.09654,-103.86996,-77.98763,19.2566,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.652,12.58871,-7.00304,-77.57588,-60.24927,-13.27325,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.19632,2.60729,22.86223,-85.67526,-6.50586,-0.492,22.60114,88.43176,0
bike_v1,1.76351E+12,3.25372,-2.59292,1.82917,150.1658,34.78625,60.65626,22.60114,88.43176,0
bike_v1,1.76351E+12,1.46046,9.01178,14.89672,-100.22225,-31.05063,5.59934,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.09337,8.31027,-0.76854,-85.32323,-84.67767,-6.92722,22.60114,88.43176,0
bike_v1,1.76351E+12,1.1133,3.84509,24.11919,-106.28171,-9.04842,2.64281,22.60114,88.43176,0
bike_v1,1.76351E+12,3.6344,0.26336,12.90475,-175.90761,-1.12537,15.72895,22.60114,88.43176,0
bike_v1,1.76351E+12,0.95289,7.62074,6.47632,-99.62848,-49.3382,8.37016,22.60114,88.43176,0
bike_v1,1.76351E+12,1.98479,9.07642,13.59188,-103.94616,-33.4557,8.30806,22.60114,88.43176,0
bike_v1,1.76351E+12,2.71742,1.28329,12.42591,-154.96619,-5.76114,12.33579,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.79882,9.59117,4.43885,-62.26995,-61.31592,-32.2326,22.60114,88.43176,0
bike_v1,1.76351E+12,0.22266,8.3821,-3.90973,-92.87259,-64.95831,3.25949,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.29125,5.19542,25.63472,-65.88991,-11.41272,-5.10757,22.60114,88.43176,0
bike_v1,1.76351E+12,0.42377,-0.65122,2.73897,123.62981,13.22273,8.79508,22.60114,88.43176,0
bike_v1,1.76351E+12,-5.08768,4.89135,-2.14042,-31.73304,-41.54675,-67.18323,22.60114,88.43176,0
bike_v1,1.76351E+12,1.73101,6.54575,11.67892,-106.2075,-29.00482,8.4308,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.75417,2.88262,7.19458,-74.60063,-21.72641,-5.98419,22.60114,88.43176,0
bike_v1,1.76351E+12,2.01831,3.85945,6.07409,-120.59274,-31.08911,18.38073,22.60114,88.43176,0
bike_v1,1.76351E+12,0.95529,4.98233,17.36275,-101.14294,-15.98817,3.1492,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.71108,4.16591,1.77171,-71.50603,-65.37981,-21.86813,22.60114,88.43176,0
bike_v1,1.76351E+12,0,2.40138,9.50259,-90,-14.18221,0,22.60114,88.43176,0
bike_v1,1.76351E+12,3.47399,6.98628,2.71742,-131.99005,-57.73513,51.9668,22.60114,88.43176,0
bike_v1,1.76351E+12,1.8579,3.15795,18.58858,-120.74715,-9.59482,5.70767,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.23703,10.99657,1.25696,-82.70026,-83.36523,-10.67895,22.60114,88.43176,0
bike_v1,1.76351E+12,2.67193,9.71806,24.97631,-106.10345,-21.15063,6.10619,22.60114,88.43176,0
bike_v1,1.76351E+12,6.11719,-0.50757,8.58321,175.55629,2.75705,35.47716,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.02711,5.10923,0.79487,-55.39172,-75.73752,-52.26397,22.60114,88.43176,0
bike_v1,1.76351E+12,7.30471,3.60327,15.69399,-154.77487,-11.75839,24.95944,22.60114,88.43176,0
bike_v1,1.76351E+12,9.26077,7.56089,10.59195,-145.53575,-28.25337,41.16391,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.17555,5.25767,17.11854,-77.01463,-17.03566,-3.92841,22.60114,88.43176,0
bike_v1,1.76351E+12,3.44286,13.45781,2.93769,-124.74268,-71.41225,49.52692,22.60114,88.43176,0
bike_v1,1.76351E+12,6.39252,3.17711,20.69787,-154.07382,-8.34372,17.16325,22.60114,88.43176,0
bike_v1,1.76351E+12,3.70622,-3.39019,2.34392,146.83026,37.70747,57.68955,22.60114,88.43176,0
bike_v1,1.76351E+12,2.69587,7.35259,6.24168,-116.3123,-47.24022,23.3602,22.60114,88.43176,0
bike_v1,1.76351E+12,6.16268,2.61207,-4.72855,-160.50519,-18.58636,52.50139,22.60114,88.43176,0
bike_v1,1.76351E+12,5.34146,1.91057,18.53352,-160.61488,-5.65701,16.07728,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.52433,3.48117,9.01417,-81.02733,-21.0835,-3.32899,22.60114,88.43176,0
bike_v1,1.76351E+12,3.1388,8.69095,11.27908,-113.0273,-36.58757,15.55108,22.60114,88.43176,0
bike_v1,1.76351E+12,3.50272,9.29669,-6.70855,-118.46471,-50.85278,27.57027,22.60114,88.43176,0
bike_v1,1.76351E+12,6.05015,5.9879,3.89058,-145.21271,-39.77565,57.25675,22.60114,88.43176,0
bike_v1,1.76351E+12,0.81642,3.74453,20.1903,-102.43824,-10.49841,2.31557,22.60114,88.43176,0
bike_v1,1.76351E+12,0.89783,5.69341,0.7015,-123.45895,-78.68328,51.99831,22.60114,88.43176,0
bike_v1,1.76351E+12,0.96965,9.03811,19.99158,-96.51849,-24.30226,2.77684,22.60114,88.43176,0
bike_v1,1.76351E+12,3.96719,9.43794,14.62618,-115.43227,-31.91362,15.17573,22.60114,88.43176,0
bike_v1,1.76351E+12,5.66708,-4.54898,3.73256,149.14145,33.83644,56.62952,22.60114,88.43176,0
bike_v1,1.76351E+12,-7.84101,15.62456,25.11518,-60.54659,-30.70387,-17.33847,22.60114,88.43176,0
bike_v1,1.76351E+12,6.60321,5.01825,8.69095,-146.44521,-24.69113,37.22683,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.16358,7.87692,20.51591,-81.20187,-20.97313,-3.24611,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.59616,11.1881,-12.66533,-86.27783,-41.42479,-2.69492,22.60114,88.43176,0
bike_v1,1.76351E+12,0.42138,7.9296,37.33279,-93.08702,-11.99084,0.64668,22.60114,88.43176,0
bike_v1,1.76351E+12,6.95516,-0.23463,-4.80037,178.35529,1.59036,55.38697,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.33033,8.05888,7.18021,-61.33539,-45.51622,-24.88287,22.60114,88.43176,0
bike_v1,1.76351E+12,1.27372,10.71405,12.28944,-98.22603,-40.93068,5.91718,22.60114,88.43176,0
bike_v1,1.76351E+12,-5.22175,8.00382,12.38521,-53.3917,-30.77289,-22.86088,22.60114,88.43176,0
bike_v1,1.76351E+12,6.53138,-0.31843,3.03345,177.7724,2.53181,65.08782,22.60114,88.43176,0
bike_v1,1.76351E+12,-4.34069,12.86165,25.03138,-69.87825,-26.85152,-9.83782,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.33758,1.49877,-18.10974,-77.27776,-4.73022,-1.06793,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.6839,3.03106,26.013,-48.29942,-6.6114,-5.89067,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.98402,9.97185,3.09091,-76.21567,-71.98067,-17.65928,22.60114,88.43176,0
bike_v1,1.76351E+12,0.85234,2.05183,14.08269,-112.71272,-8.27466,3.46352,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.9481,3.80678,-15.21515,-75.73135,-14.02074,-3.56567,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.08296,3.43329,22.06257,-58.51578,-8.80664,-5.39338,22.60114,88.43176,0
bike_v1,1.76351E+12,9.11233,4.68066,6.1507,-157.61035,-23.06194,55.98117,22.60114,88.43176,0
bike_v1,1.76351E+12,0.15323,-0.9098,11.65737,99.57939,4.4622,0.75307,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.05422,7.52258,-2.23858,-57.97242,-68.0069,-42.54095,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.35913,4.94163,18.24142,-85.74373,-15.15491,-1.12787,22.60114,88.43176,0
bike_v1,1.76351E+12,3.10767,0.73502,5.72454,-167.26884,-6.43817,28.49617,22.60114,88.43176,0
bike_v1,1.76351E+12,1.30723,8.83939,1.1995,-121.10843,-78.65092,47.46105,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.81558,7.49864,3.56018,-56.90067,-58.81317,-38.33885,22.60114,88.43176,0
bike_v1,1.76351E+12,-4.20661,4.45322,2.34871,-35.0999,-42.74747,-60.82372,22.60114,88.43176,0
bike_v1,1.76351E+12,3.51948,4.68785,25.61077,-127.2816,-10.2782,7.82467,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.17394,-2.79882,-9.45231,51.17746,16.09633,-12.95221,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.64165,11.53766,14.27662,-86.21668,-38.91516,-2.57336,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.26815,1.07021,7.56568,-75.84129,-8.04642,-2.02989,22.60114,88.43176,0
bike_v1,1.76351E+12,2.49476,7.62553,12.12663,-110.17996,-31.63,11.62502,22.60114,88.43176,0
bike_v1,1.76351E+12,6.359,5.46596,5.33668,-146.28505,-33.36174,49.99555,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.75896,3.3016,12.49294,-76.76147,-14.7775,-3.47652,22.60114,88.43176,0
bike_v1,1.76351E+12,5.77242,7.07008,5.49469,-138.14481,-41.57767,46.41202,22.60114,88.43176,0
bike_v1,1.76351E+12,1.05345,0.99599,8.99741,-136.78543,-6.27425,6.67799,22.60114,88.43176,0
bike_v1,1.76351E+12,6.91445,2.42533,22.89336,-160.9873,-5.79088,16.80583,22.60114,88.43176,0
bike_v1,1.76351E+12,1.10852,5.98311,2.78206,-108.91186,-63.41028,21.72486,22.60114,88.43176,0
bike_v1,1.76351E+12,3.76129,7.80989,13.16093,-118.23046,-29.70781,15.94953,22.60114,88.43176,0
bike_v1,1.76351E+12,4.11084,9.1267,-0.22745,-142.87982,-65.71945,86.83311,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.39265,4.19225,3.65834,-82.83436,-48.728,-6.12609,22.60114,88.43176,0
bike_v1,1.76351E+12,4.77643,5.54258,19.1584,-131.75868,-15.67996,13.99917,22.60114,88.43176,0
bike_v1,1.76351E+12,3.56257,4.37181,3.90734,-136.93864,-39.58386,42.35746,22.60114,88.43176,0
bike_v1,1.76351E+12,1.48441,1.63045,11.24796,-132.59215,-8.17795,7.51794,22.60114,88.43176,0
bike_v1,1.76351E+12,4.23774,8.28394,4.13718,-130.00551,-54.43811,45.68792,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.80924,5.31034,5.82749,-79.35681,-42.06927,-7.90588,22.60114,88.43176,0
bike_v1,1.76351E+12,4.34069,-2.00634,12.62702,155.75092,8.54546,18.97102,22.60114,88.43176,0
bike_v1,1.76351E+12,3.0957,7.0605,9.90002,-116.8896,-34.24226,17.36428,22.60114,88.43176,0
bike_v1,1.76351E+12,3.82833,10.00058,3.28963,-127.96401,-63.21873,49.32796,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.04627,8.05409,17.19037,-82.08862,-25.06352,-3.48293,22.60114,88.43176,0
bike_v1,1.76351E+12,3.553,9.97424,-0.15323,-141.2,-70.3764,87.53056,22.60114,88.43176,0
bike_v1,1.76351E+12,0.80685,3.47159,14.86081,-103.31605,-13.13023,3.10774,22.60114,88.43176,0
bike_v1,1.76351E+12,4.94163,9.53371,0.78051,-142.43814,-62.3114,81.02452,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.11013,-2.25773,10.2831,87.16301,12.38255,-0.61362,22.60114,88.43176,0
bike_v1,1.76351E+12,4.42448,5.16669,11.73638,-132.69539,-22.38818,20.65589,22.60114,88.43176,0
bike_v1,1.76351E+12,3.0957,12.44267,-9.76116,-109.19423,-50.54568,17.59616,22.60114,88.43176,0
bike_v1,1.76351E+12,0.16759,0.72544,15.33486,-103.01805,-2.7083,0.62616,22.60114,88.43176,0
bike_v1,1.76351E+12,4.43167,10.71645,16.68759,-115.04672,-31.82652,14.87256,22.60114,88.43176,0
bike_v1,1.76351E+12,2.11887,4.45082,8.18099,-117.60072,-27.77428,14.52049,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.20823,0.89304,7.06768,-15.047,-6.56337,-24.4147,22.60114,88.43176,0
bike_v1,1.76351E+12,8.71011,10.38365,13.6685,-134.87775,-32.64592,32.5069,22.60114,88.43176,0
bike_v1,1.76351E+12,2.82516,7.27119,11.80341,-113.52116,-30.92593,13.46056,22.60114,88.43176,0
bike_v1,1.76351E+12,3.98395,8.34619,14.07072,-118.01408,-29.71445,15.80882,22.60114,88.43176,0
bike_v1,1.76351E+12,2.18112,3.67749,4.87699,-124.89886,-34.54147,24.09545,22.60114,88.43176,0
bike_v1,1.76351E+12,4.22098,8.27197,3.09331,-132.98712,-57.68135,53.76448,22.60114,88.43176,0
bike_v1,1.76351E+12,1.26174,4.75967,7.53216,-106.5837,-31.93239,9.50957,22.60114,88.43176,0
bike_v1,1.76351E+12,2.5618,4.71658,1.69509,-134.7897,-56.92445,56.5081,22.60114,88.43176,0
bike_v1,1.76351E+12,3.77087,7.2664,-5.16429,-126.60305,-48.65202,36.1362,22.60114,88.43176,0
bike_v1,1.76351E+12,0.36392,-1.10852,13.56794,108.21439,4.66908,1.53642,22.60114,88.43176,0
bike_v1,1.76351E+12,4.64954,9.2919,-10.3645,-121.59414,-39.28233,24.16112,22.60114,88.43176,0
bike_v1,1.76351E+12,2.34871,9.11473,-9.26795,-108.05225,-43.63133,14.22069,22.60114,88.43176,0
bike_v1,1.76351E+12,3.69425,8.30788,39.44208,-114.31199,-11.84425,5.35087,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.64883,3.36385,-5.26006,-77.75593,-32.40323,-7.03192,22.60114,88.43176,0
bike_v1,1.76351E+12,0.4118,6.92164,16.91025,-93.58691,-22.25412,1.39501,22.60114,88.43176,0
bike_v1,1.76351E+12,5.81791,14.24789,3.21302,-133.22702,-64.99252,61.08974,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.38624,5.19302,5.9855,-72.03059,-40.20541,-13.0398,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.38864,0.0838,-4.2545,-3.39605,-1.07268,-18.07629,22.60114,88.43176,0
bike_v1,1.76351E+12,1.2785,7.23767,8.7556,-101.94151,-39.28177,8.30769,22.60114,88.43176,0
bike_v1,1.76351E+12,1.4054,8.52815,-4.37181,-106.11067,-61.69885,17.82091,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.07978,-1.18513,11.16416,47.51315,6.0316,-5.5244,22.60114,88.43176,0
bike_v1,1.76351E+12,6.18183,10.33098,8.2576,-129.26297,-45.04384,36.81936,22.60114,88.43176,0
bike_v1,1.76351E+12,2.13084,-1.60172,10.29746,143.46947,8.66063,11.69113,22.60114,88.43176,0
bike_v1,1.76351E+12,2.53307,7.49625,21.20544,-109.40173,-19.3416,6.81191,22.60114,88.43176,0
bike_v1,1.76351E+12,1.27611,14.48971,-9.12191,-97.87756,-57.55693,7.96371,22.60114,88.43176,0
bike_v1,1.76351E+12,2.3128,1.6089,26.54691,-145.24191,-3.45517,4.97911,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.23541,5.52103,-4.49392,-72.85643,-49.83026,-15.37128,22.60114,88.43176,0
bike_v1,1.76351E+12,1.50116,-2.31759,8.48984,123.68092,15.0462,10.02734,22.60114,88.43176,0
bike_v1,1.76351E+12,2.08774,3.13162,2.09493,-133.91394,-46.63695,44.90161,22.60114,88.43176,0
bike_v1,1.76351E+12,3.79002,13.51048,5.99508,-117.40466,-62.3018,32.3006,22.60114,88.43176,0
bike_v1,1.76351E+12,1.85551,10.64701,5.01346,-107.77854,-63.33902,20.30977,22.60114,88.43176,0
bike_v1,1.76351E+12,4.9967,3.42131,17.11615,-146.27953,-10.86185,16.27405,22.60114,88.43176,0
bike_v1,1.76351E+12,4.43167,8.77236,-8.49223,-122.97054,-42.48308,27.55779,22.60114,88.43176,0
bike_v1,1.76351E+12,0.73741,0.59376,25.04814,-141.16843,-1.35735,1.68629,22.60114,88.43176,0
bike_v1,1.76351E+12,1.03669,3.55778,23.08729,-106.37132,-8.75177,2.57103,22.60114,88.43176,0
bike_v1,1.76351E+12,6.11958,5.00149,-7.48188,-145.14268,-27.35892,39.28043,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.62087,0.1245,-4.40773,-4.30125,-1.51855,-20.19025,22.60114,88.43176,0
bike_v1,1.76351E+12,4.02465,5.82749,-9.51695,-127.92301,-29.42171,22.92316,22.60114,88.43176,0
bike_v1,1.76351E+12,1.37427,7.12036,34.70395,-101.07458,-11.58588,2.26772,22.60114,88.43176,0
bike_v1,1.76351E+12,6.60321,9.51216,3.71101,-139.68747,-51.46959,60.66395,22.60114,88.43176,0
bike_v1,1.76351E+12,1.17316,10.1155,6.63673,-100.09145,-56.32581,10.02449,22.60114,88.43176,0
bike_v1,1.76351E+12,5.52821,12.75391,9.86411,-121.14082,-48.43985,29.26788,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.71024,1.50356,9.31823,-28.50524,-8.80716,-16.21723,22.60114,88.43176,0
bike_v1,1.76351E+12,4.94163,11.35809,7.35978,-123.07067,-52.02833,33.87891,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.58574,8.86333,-1.13006,-47.45448,-72.33965,-66.39288,22.60114,88.43176,0
bike_v1,1.76351E+12,6.12916,10.44351,13.10347,-124.98042,-35.82669,25.06788,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.16436,3.2226,14.36282,-55.58689,-12.50934,-8.56953,22.60114,88.43176,0
bike_v1,1.76351E+12,3.37104,9.2081,-2.84671,-127.72669,-64.39782,49.82024,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.47722,2.3966,21.59331,-58.22692,-6.31857,-3.91357,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.14838,9.18895,-4.14436,-58.38628,-60.47281,-37.22308,22.60114,88.43176,0
bike_v1,1.76351E+12,2.36068,2.93769,11.00136,-129.61368,-14.63249,12.11094,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.68791,11.97101,15.98608,-80.66721,-36.67505,-6.02732,22.60114,88.43176,0
bike_v1,1.76351E+12,3.304,4.35266,-4.87459,-133.10144,-36.46962,34.12939,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.08774,9.1243,23.69302,-76.5078,-20.98775,-5.03569,22.60114,88.43176,0
bike_v1,1.76351E+12,0.90261,10.6925,10.08677,-96.26801,-46.55569,5.11349,22.60114,88.43176,0
bike_v1,1.76351E+12,0.46208,9.90002,15.45697,-93.00419,-32.62752,1.71233,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.96085,9.60314,-3.13162,-65.06957,-68.95552,-32.05261,22.60114,88.43176,0
bike_v1,1.76351E+12,-4.45322,11.315,10.75236,-63.02092,-44.19363,-22.49746,22.60114,88.43176,0
bike_v1,1.76351E+12,4.03902,5.72214,12.58632,-127.23829,-23.40723,17.79172,22.60114,88.43176,0
bike_v1,1.76351E+12,-5.76763,7.40766,-10.12508,-47.55999,-32.4445,-29.66748,22.60114,88.43176,0
bike_v1,1.76351E+12,-4.07493,6.38773,12.47618,-55.12426,-25.95181,-18.08791,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.74777,3.35907,2.2697,-52.80489,-49.54202,-37.59779,22.60114,88.43176,0
bike_v1,1.76351E+12,1.96085,4.44124,-4.79798,-118.70614,-40.59175,22.22899,22.60114,88.43176,0
bike_v1,1.76351E+12,0.84994,3.20344,20.85829,-104.97411,-8.72421,2.33342,22.60114,88.43176,0
bike_v1,1.76351E+12,1.05345,5.38695,-10.33816,-101.98774,-27.40178,5.8183,22.60114,88.43176,0
bike_v1,1.76351E+12,0.97205,1.31681,15.9813,-126.51251,-4.70171,3.48067,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.35188,13.55836,5.64792,-64.43615,-64.1545,-30.68793,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.91135,5.74608,17.08502,-62.2011,-18.34262,-9.67052,22.60114,88.43176,0
bike_v1,1.76351E+12,2.73178,18.96926,1.79086,-125.2747,-80.22958,56.75254,22.60114,88.43176,0
bike_v1,1.76351E+12,2.25294,-0.77333,20.0251,161.10052,2.19769,6.41913,22.60114,88.43176,0
bike_v1,1.76351E+12,7.4723,12.51928,3.08373,-139.77776,-57.14996,67.57463,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.91536,0.01676,9.09078,-0.49775,-0.10336,-11.89778,22.60114,88.43176,0
bike_v1,1.76351E+12,5.8227,0.84276,8.51857,-172.25993,-4.66928,34.35378,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.03669,14.44901,-13.70441,-84.67738,-46.43336,-4.32599,22.60114,88.43176,0
bike_v1,1.76351E+12,2.29125,1.34554,26.22848,-149.62967,-2.92563,4.99253,22.60114,88.43176,0
bike_v1,1.76351E+12,0.62968,2.6025,6.23929,-104.34242,-22.53876,5.76283,22.60114,88.43176,0
bike_v1,1.76351E+12,1.30723,10.94868,-5.39174,-102.18246,-63.12762,13.62845,22.60114,88.43176,0
bike_v1,1.76351E+12,4.72615,6.53138,27.29151,-126.51808,-13.26849,9.82465,22.60114,88.43176,0
bike_v1,1.76351E+12,4.43167,10.76194,2.31759,-133.79401,-65.07562,62.39221,22.60114,88.43176,0
bike_v1,1.76351E+12,3.83791,1.92733,9.13867,-154.21812,-11.00369,22.78062,22.60114,88.43176,0
bike_v1,1.76351E+12,3.7565,9.32542,-12.29183,-115.29254,-35.96246,16.99365,22.60114,88.43176,0
bike_v1,1.76351E+12,6.20098,5.79636,31.00012,-137.43294,-10.38959,11.31163,22.60114,88.43176,0
bike_v1,1.76351E+12,1.04866,3.94325,0.89783,-124.95794,-70.70526,49.43104,22.60114,88.43176,0
bike_v1,1.76351E+12,3.4692,16.19438,2.85868,-124.14211,-74.48634,50.51091,22.60114,88.43176,0
bike_v1,1.76351E+12,2.81079,1.93212,23.68105,-145.61613,-4.63202,6.76898,22.60114,88.43176,0
