device_id,timestamp,ax,ay,az,azimuth,pitch,roll,lat,lon,speed
bike_v1,1763574123708,3.44526,4.43885,2.20745,-79.80363,-16.38359,-2.9468,22.59427,88.43325,0
bike_v1,1763574123729,1.54905,8.94474,-1.92015,-140.46851,-47.32982,57.35139,22.59427,88.43325,0
bike_v1,1763574123748,-0.60094,2.67432,8.1738,-117.5424,-74.58038,38.89427,22.59427,88.43325,0
bike_v1,1763574123768,7.73327,6.82347,10.22803,-76.90157,-18.07158,-4.20487,22.59427,88.43325,0
bike_v1,1763574123788,0.15802,4.4987,3.1795,-142.93259,-28.01964,37.09242,22.59427,88.43325,0
bike_v1,1763574123808,0.72784,3.79002,13.44105,-92.97668,-54.71558,2.84519,22.59427,88.43325,0
bike_v1,1763574123828,1.24259,5.26724,1.44131,-101.15054,-15.72516,3.09956,22.59427,88.43325,0
bike_v1,1763574123854,0.7039,3.15795,5.34865,-120.16673,-70.13575,40.76548,22.59427,88.43325,0
bike_v1,1763574123869,0.44772,5.62398,11.22402,-103.87848,-30.34358,7.49718,22.59427,88.43325,0
bike_v1,1763574123887,3.01909,4.64954,12.47379,-94.909,-26.59567,2.28427,22.59427,88.43325,0
bike_v1,1763574123907,1.23062,7.11557,4.2521,-124.3413,-19.91466,13.6059,22.59427,88.43325,0
bike_v1,1763574123927,1.64721,2.60489,13.08192,-105.52261,-58.11423,16.1412,22.59427,88.43325,0
bike_v1,1763574123947,2.53067,8.11395,4.59447,-122.7075,-11.17554,7.17663,22.59427,88.43325,0
bike_v1,1763574123969,-1.16119,5.7389,10.60871,-116.79474,-57.11903,28.84631,22.59427,88.43325,0
bike_v1,1763574123987,2.83952,4.93206,10.37886,-77.53982,-28.26913,-6.24651,22.59427,88.43325,0
bike_v1,1763574124007,1.08697,6.73728,2.99993,-121.85542,-24.62471,15.30096,22.59427,88.43325,0
bike_v1,1763574124028,-0.31364,1.92733,12.79222,-107.12079,-64.65772,19.91699,22.59427,88.43325,0
bike_v1,1763574124049,3.28245,8.30788,4.73094,-80.68793,-8.56546,-1.4045,22.59427,88.43325,0
bike_v1,1763574124067,0.75178,5.34865,6.90727,-122.15974,-55.27436,34.75391,22.59427,88.43325,0
bike_v1,1763574124087,4.22337,4.86023,13.60864,-99.38323,-37.58922,6.21155,22.59427,88.43325,0
bike_v1,1763574124107,0,5.26006,6.45956,-132.47202,-18.83421,17.24146,22.59427,88.43325,0
bike_v1,1763574124127,3.21302,7.99424,2.46363,-90,-39.15616,0,22.59427,88.43325,0
bike_v1,1763574124587,-1.14443,4.52025,6.72771,-112.34097,-27.94769,11.48554,22.59427,88.43325,0
bike_v1,1763574124607,2.61926,4.5011,12.94066,-73.93294,-33.51935,-9.65399,22.59427,88.43325,0
bike_v1,1763574124628,2.4756,7.45076,7.53216,-121.29257,-18.82491,11.44238,22.59427,88.43325,0
bike_v1,1763574124647,-0.21308,6.30872,10.64462,-112.82926,-43.22052,18.19421,22.59427,88.43325,0
bike_v1,1763574124667,0.01197,5.79636,5.18584,-87.85715,-30.6488,-1.14679,22.59427,88.43325,0
bike_v1,1763574124687,2.13802,4.14436,9.69891,-90.15728,-48.18182,0.13226,22.59427,88.43325,0
bike_v1,1763574124707,2.3966,4.81474,2.41575,-118.76016,-22.64998,12.43143,22.59427,88.43325,0
bike_v1,1763574124727,0.27533,5.88734,11.41316,-129.27528,-54.74883,44.77196,22.59427,88.43325,0
bike_v1,1763574124747,0.83318,3.37582,10.12508,-92.90004,-27.27962,1.38195,22.59427,88.43325,0
bike_v1,1763574124772,3.08852,8.23845,11.95185,-104.35541,-18.38107,4.70421,22.59427,88.43325,0
bike_v1,1763574124786,2.05183,5.75806,1.98958,-113.25357,-33.71835,14.48904,22.59427,88.43325,0
bike_v1,1763574124807,1.91536,8.19775,4.03662,-125.80658,-63.60219,45.88245,22.59427,88.43325,0
bike_v1,1763574124828,1.71185,2.56658,15.12417,-112.45853,-61.40844,25.38415,22.59427,88.43325,0
bike_v1,1763574124846,2.09732,8.66701,3.12922,-124.00673,-9.57141,6.45763,22.59427,88.43325,0
bike_v1,1763574124869,0.89543,4.42688,5.8227,-116.96161,-66.50811,33.83146,22.59427,88.43325,0
bike_v1,1763574124887,0.63925,4.7908,11.91115,-103.3212,-36.92288,8.74262,22.59427,88.43325,0
bike_v1,1763574124907,5.18824,3.77805,10.19451,-97.99154,-21.88202,3.07202,22.59427,88.43325,0
bike_v1,1763574124927,1.17316,7.25922,3.56975,-145.87712,-18.27757,26.97265,22.59427,88.43325,0
bike_v1,1763574124947,-1.1995,5.30555,7.8434,-106.19668,-62.63258,18.19251,22.59427,88.43325,0
bike_v1,1763574124969,4.97036,6.91206,9.51695,-75.56106,-33.76909,-8.6949,22.59427,88.43325,0
bike_v1,1763574124987,0.68714,4.5849,2.8084,-130.0789,-32.77257,27.57645,22.59427,88.43325,0
bike_v1,1763574125006,0.76136,6.12437,3.20105,-103.38792,-57.76445,13.74856,22.59427,88.43325,0
bike_v1,1763574125026,2.90896,3.25611,16.77617,-102.2244,-61.75288,13.37898,22.59427,88.43325,0
bike_v1,1763574125046,4.17788,7.73567,11.94467,-132.25909,-10.82642,9.83716,22.59427,88.43325,0
bike_v1,1763574125068,0.30406,4.56574,5.3678,-121.5174,-31.43787,19.27828,22.59427,88.43325,0
bike_v1,1763574125086,1.78607,9.05727,1.90578,-94.59512,-40.33853,3.2421,22.59427,88.43325,0
bike_v1,1763574125106,-0.79487,3.85466,4.67109,-120.27178,-73.91362,43.14281,22.59427,88.43325,0
bike_v1,1763574125126,2.49236,1.97522,18.66998,-76.13591,-39.12915,-9.65746,22.59427,88.43325,0
bike_v1,1763574125547,0.35913,5.81312,8.43956,-91.42142,-31.54776,0.78281,22.59427,88.43325,0
bike_v1,1763574125565,3.18668,6.84742,6.09564,-94.03591,-34.53464,2.43665,22.59427,88.43325,0
bike_v1,1763574125586,-1.01754,4.06775,10.39802,-121.59534,-44.87086,27.59971,22.59427,88.43325,0
bike_v1,1763574125605,1.66158,5.83228,9.50019,-75.2794,-21.27318,-5.58909,22.59427,88.43325,0
bike_v1,1763574125625,2.12366,6.42604,5.02782,-107.65888,-31.16267,9.92064,22.59427,88.43325,0
bike_v1,1763574125646,0.46448,7.49864,4.95839,-114.75568,-49.65726,22.89827,22.59427,88.43325,0
bike_v1,1763574125667,1.93212,2.46363,5.60722,-95.4193,-56.41054,5.35154,22.59427,88.43325,0
bike_v1,1763574125685,2.02071,7.36456,3.75411,-130.12561,-22.55794,19.01279,22.59427,88.43325,0
bike_v1,1763574125705,0.59137,7.42442,11.85369,-115.27013,-59.93314,28.29204,22.59427,88.43325,0
bike_v1,1763574125725,0.28252,5.27203,10.5704,-95.09573,-32.02846,2.85606,22.59427,88.43325,0
bike_v1,1763574125746,2.22661,3.89537,5.99748,-93.3065,-26.49976,1.53098,22.59427,88.43325,0
bike_v1,1763574125769,0.66319,6.25605,-0.31603,-123.02235,-31.33693,20.36782,22.59427,88.43325,0
bike_v1,1763574125785,-0.0838,6.39012,23.30995,-127.759,-83.30247,64.5206,22.59427,88.43325,0
bike_v1,1763574125805,4.0893,6.01423,1.8579,-89.23024,-15.33018,-0.20597,22.59427,88.43325,0
bike_v1,1763574125825,1.34554,8.47787,6.90727,-140.91966,-53.24681,65.56615,22.59427,88.43325,0
bike_v1,1763574125845,0.56503,5.2433,4.24253,-102.35963,-50.30542,11.02321,22.59427,88.43325,0
bike_v1,1763574125865,2.64799,2.29365,21.58612,-98.4974,-50.77603,7.58617,22.59427,88.43325,0
bike_v1,1763574125885,-0.249,5.39892,4.96318,-139.27637,-6.02045,6.99358,22.59427,88.43325,0
bike_v1,1763574125905,2.01352,7.11796,8.2169,-86.53054,-47.37209,-2.87205,22.59427,88.43325,0
bike_v1,1763574125925,0.28491,2.35111,4.37181,-108.96102,-40.07611,13.76882,22.59427,88.43325,0
bike_v1,1763574125946,1.4437,7.513,5.63116,-97.52679,-28.22018,3.72868,22.59427,88.43325,0
bike_v1,1763574125965,-0.69671,5.22894,12.17452,-105.38213,-52.26862,14.37964,22.59427,88.43325,0
bike_v1,1763574125984,5.35344,6.70855,7.93199,-81.96752,-23.2095,-3.2753,22.59427,88.43325,0
bike_v1,1763574126005,0.29928,4.53222,7.60877,-134.15727,-35.03174,34.01608,22.59427,88.43325,0
bike_v1,1763574126025,0.53151,5.39653,5.37498,-94.18796,-30.761,2.25245,22.59427,88.43325,0
bike_v1,1763574126045,0.7853,3.32794,9.30626,-97.15701,-44.97523,5.64741,22.59427,88.43325,0
bike_v1,1763574126065,2.41814,5.04937,11.44189,-103.81665,-19.61281,4.82341,22.59427,88.43325,0
bike_v1,1763574126086,2.12845,6.80911,9.58878,-117.06683,-23.35316,11.93336,22.59427,88.43325,0
bike_v1,1763574126105,1.77889,5.30316,3.26809,-109.81631,-34.73122,12.51517,22.59427,88.43325,0
bike_v1,1763574126125,-0.66559,1.901,7.03416,-117.46532,-54.94527,28.56044,22.59427,88.43325,0
bike_v1,1763574126145,2.26491,6.47392,5.33668,-70.25444,-15.05884,-5.40536,22.59427,88.43325,0
bike_v1,1763574126504,2.97599,5.68623,4.90093,-110.85644,-13.63205,5.1937,22.59427,88.43325,0
bike_v1,1763574126524,1.88663,7.55131,3.70622,-124.93546,-44.76169,31.26738,22.59427,88.43325,0
bike_v1,1763574126545,-1.75016,8.29112,3.64637,-113.8037,-61.15681,26.97809,22.59427,88.43325,0
bike_v1,1763574126564,0.88825,3.77566,20.09214,-68.16653,-63.99561,-25.63978,22.59427,88.43325,0
bike_v1,1763574126585,2.11169,4.63996,12.94784,-103.39127,-10.63258,2.53133,22.59427,88.43325,0
bike_v1,1763574126604,-0.47884,5.56891,7.57286,-115.43388,-19.47792,9.26291,22.59427,88.43325,0
bike_v1,1763574126624,1.87466,3.58173,4.51307,-84.30423,-36.27539,-3.61806,22.59427,88.43325,0
bike_v1,1763574126644,2.18112,6.40449,1.59693,-121.90096,-36.23837,22.55725,22.59427,88.43325,0
bike_v1,1763574126664,0.36631,7.05092,15.69639,-128.71021,-67.11617,53.78981,22.59427,88.43325,0
bike_v1,1763574126690,0.81163,5.42766,6.88812,-93.16408,-24.18411,1.33689,22.59427,88.43325,0
bike_v1,1763574126706,1.45567,6.35182,2.88022,-100.01727,-38.0453,6.72024,22.59427,88.43325,0
bike_v1,1763574126724,-0.88107,3.47878,5.73411,-113.03246,-63.06616,26.81218,22.59427,88.43325,0
bike_v1,1763574126744,2.33195,6.63433,4.22816,-74.23811,-30.94873,-8.73537,22.59427,88.43325,0
bike_v1,1763574126764,1.65439,5.85622,5.39892,-118.15802,-53.95214,28.87801,22.59427,88.43325,0
bike_v1,1763574126787,5.09247,5.53779,22.82393,-110.30511,-46.04341,17.03664,22.59427,88.43325,0
bike_v1,1763574126806,0.60573,5.31752,4.10845,-133.35268,-13.32268,12.5778,22.59427,88.43325,0
bike_v1,1763574126823,1.25935,6.50744,5.57849,-99.16038,-52.01097,8.38703,22.59427,88.43325,0
bike_v1,1763574126843,-0.96007,4.13957,10.78348,-104.64237,-48.69032,12.72134,22.59427,88.43325,0
bike_v1,1763574126863,5.11162,6.9767,6.51462,-76.33436,-20.92528,-5.08774,22.59427,88.43325,0
bike_v1,1763574126890,0.7422,2.14281,10.08198,-133.53842,-40.11522,38.11908,22.59427,88.43325,0
bike_v1,1763574126905,1.83156,8.99023,3.19626,-109.38247,-11.96758,4.21033,22.59427,88.43325,0
bike_v1,1763574126923,-0.50996,6.10761,8.68377,-113.7624,-67.71809,29.81416,22.59427,88.43325,0
bike_v1,1763574126943,0.55785,5.37259,12.61026,-84.5264,-35.0737,-3.3609,22.59427,88.43325,0
bike_v1,1763574126963,3.40455,6.08845,6.90009,-96.26945,-23.05618,2.53298,22.59427,88.43325,0
bike_v1,1763574126988,0.50996,6.98389,7.18739,-124.40029,-38.35437,26.26207,22.59427,88.43325,0
bike_v1,1763574127005,2.3128,7.50103,5.80115,-95.25744,-44.10536,4.05849,22.59427,88.43325,0
bike_v1,1763574127023,1.75256,6.94318,5.87777,-113.40385,-50.22,21.73615,22.59427,88.43325,0
bike_v1,1763574127043,-0.50039,6.78756,2.42533,-108.88181,-48.54323,16.60284,22.59427,88.43325,0
bike_v1,1763574127063,-0.42377,3.15556,5.64313,-80.53905,-69.95576,-11.65757,22.59427,88.43325,0
bike_v1,1763574127090,3.72538,6.05494,16.87433,-81.61755,-29.14471,-4.29459,22.59427,88.43325,0
bike_v1,1763574127105,-0.01437,5.27443,13.92947,-122.811,-19.30984,12.44959,22.59427,88.43325,0
bike_v1,1763574127123,0.59137,5.65032,3.84988,-89.83676,-20.73929,-0.05909,22.59427,88.43325,0
bike_v1,1763574127142,0.73741,5.47554,9.19373,-98.95477,-55.41966,8.73277,22.59427,88.43325,0
bike_v1,1763574127164,0.4142,4.89135,12.09072,-98.49673,-30.69617,4.58578,22.59427,88.43325,0
bike_v1,1763574127622,7.39808,8.28873,8.93516,-84.66705,-22.45502,-2.09611,22.59427,88.43325,0
bike_v1,1763574127642,-0.40223,8.32224,6.79714,-138.10468,-35.54665,39.62389,22.59427,88.43325,0
bike_v1,1763574127662,-2.6025,9.1674,-3.45962,-86.17935,-50.71092,-3.38657,22.59427,88.43325,0
bike_v1,1763574127682,3.40455,4.12042,12.84968,-60.27611,-64.7215,-36.95227,22.59427,88.43325,0
bike_v1,1763574127702,-3.45244,8.61673,-1.30723,-130.7509,-17.22176,14.83968,22.59427,88.43325,0
bike_v1,1763574127723,4.07972,3.35907,21.37064,-43.96726,-66.8084,-69.26129,22.59427,88.43325,0
bike_v1,1763574127741,-0.91937,6.65349,-1.83875,-140.92094,-8.77678,10.80789,22.59427,88.43325,0
bike_v1,1763574127763,1.34075,7.9679,4.01029,-69.96033,-72.82998,-26.56506,22.59427,88.43325,0
bike_v1,1763574127782,-0.38307,3.78523,6.08606,-106.59122,-62.0456,18.48624,22.59427,88.43325,0
bike_v1,1763574127807,1.9393,5.48272,7.61835,-83.54415,-31.82881,-3.60159,22.59427,88.43325,0
bike_v1,1763574127823,0.81882,3.39737,4.11324,-112.25922,-34.89313,14.28171,22.59427,88.43325,0
bike_v1,1763574127841,-0.07901,3.77087,5.74848,-106.09869,-39.00975,11.25862,22.59427,88.43325,0
bike_v1,1763574127863,-1.40779,4.22816,7.17303,-88.64382,-33.26146,-0.78744,22.59427,88.43325,0
bike_v1,1763574127882,6.52659,8.74602,6.16028,-69.71756,-30.04585,-11.10383,22.59427,88.43325,0
bike_v1,1763574127906,0.2897,7.17782,4.707,-136.5079,-44.26062,46.65386,22.59427,88.43325,0
bike_v1,1763574127922,0.13647,8.07325,3.99353,-93.55467,-56.69464,3.5219,22.59427,88.43325,0
bike_v1,1763574127941,-0.30167,7.99424,8.48026,-91.76078,-63.66686,1.95719,22.59427,88.43325,0
bike_v1,1763574127962,1.92973,6.71095,3.05261,-87.30564,-43.2921,-2.03733,22.59427,88.43325,0
bike_v1,1763574127982,-0.30885,6.20577,7.25922,-117.62637,-61.71368,32.29931,22.59427,88.43325,0
bike_v1,1763574128007,3.77326,8.00142,6.69898,-86.55764,-40.50092,-2.43625,22.59427,88.43325,0
bike_v1,1763574128022,2.37265,14.14015,6.85699,-122.49546,-46.14238,29.3908,22.59427,88.43325,0
bike_v1,1763574128042,1.67834,5.47554,7.94875,-106.89636,-62.83581,19.08662,22.59427,88.43325,0
bike_v1,1763574128061,4.20661,11.22881,3.38061,-109.33457,-33.97978,11.92257,22.59427,88.43325,0
bike_v1,1763574128081,0.00239,3.02388,12.141,-128.52307,-64.33059,51.21316,22.59427,88.43325,0
bike_v1,1763574128105,0.85952,10.52491,5.6575,-90.04629,-13.98572,0.0113,22.59427,88.43325,0
bike_v1,1763574128122,-1.88903,6.53138,3.59609,-98.00001,-61.46698,8.63863,22.59427,88.43325,0
bike_v1,1763574128141,2.46603,4.18985,11.76032,-64.50765,-58.12134,-27.71293,22.59427,88.43325,0
bike_v1,1763574128161,2.15718,6.33027,5.59525,-121.63617,-19.22299,11.8428,22.59427,88.43325,0
bike_v1,1763574128580,-2.08056,6.20098,12.82095,-90.18491,-32.45505,0.10475,22.59427,88.43325,0
bike_v1,1763574128601,5.07092,9.30866,5.68384,-70.14127,-25.52051,-9.21751,22.59427,88.43325,0
bike_v1,1763574128621,0.98162,7.22091,2.51152,-129.45857,-50.70718,41.73823,22.59427,88.43325,0
bike_v1,1763574128641,1.43173,6.93361,8.70292,-107.06989,-69.52266,21.34797,22.59427,88.43325,0
bike_v1,1763574128662,-1.20907,5.95438,4.62081,-103.75214,-38.17203,9.34215,22.59427,88.43325,0
bike_v1,1763574128681,2.51152,7.75961,6.34463,-74.03799,-51.26477,-14.66316,22.59427,88.43325,0
bike_v1,1763574128700,1.35512,5.39653,16.82166,-113.92706,-48.67226,21.59609,22.59427,88.43325,0
bike_v1,1763574128724,0.00718,9.77553,7.2664,-104.55952,-17.73285,4.60568,22.59427,88.43325,0
bike_v1,1763574128741,-0.0814,7.19458,5.44681,-90.06079,-53.37561,0.05664,22.59427,88.43325,0
bike_v1,1763574128760,-1.28329,4.19943,9.4164,-89.07216,-52.8686,-0.85622,22.59427,88.43325,0
bike_v1,1763574128781,-0.34955,7.91762,5.51145,-71.96838,-23.83994,-7.76061,22.59427,88.43325,0
bike_v1,1763574128806,1.98958,7.04614,8.77236,-86.2321,-55.10431,-3.62902,22.59427,88.43325,0
bike_v1,1763574128822,0.81403,6.47632,3.65116,-108.5537,-38.07254,12.77858,22.59427,88.43325,0
bike_v1,1763574128841,-1.71425,4.89614,4.4987,-101.8332,-59.98874,12.56858,22.59427,88.43325,0
bike_v1,1763574128860,0.249,6.83066,5.20499,-65.36284,-45.4832,-20.85953,22.59427,88.43325,0
bike_v1,1763574128881,1.16598,7.21373,6.608,-92.9772,-52.66086,2.73883,22.59427,88.43325,0
bike_v1,1763574128907,2.65038,7.52019,13.3764,-102.00165,-47.07161,10.0068,22.59427,88.43325,0
bike_v1,1763574128922,-1.00556,5.41329,9.50259,-111.2124,-28.87572,11.20734,22.59427,88.43325,0
bike_v1,1763574128939,2.57137,8.1355,2.58334,-78.43987,-29.53163,-6.04057,22.59427,88.43325,0
bike_v1,1763574128960,1.94409,4.28802,6.53617,-124.26203,-65.8662,44.86694,22.59427,88.43325,0
bike_v1,1763574128981,-0.12929,7.66623,6.78517,-117.24947,-32.16243,16.56437,22.59427,88.43325,0
bike_v1,1763574129005,3.44047,8.16183,8.33661,-88.71021,-48.4837,-1.0916,22.59427,88.43325,0
bike_v1,1763574129022,4.81474,6.49786,7.72609,-118.01776,-42.14496,22.42564,22.59427,88.43325,0
bike_v1,1763574129039,0.17957,4.94403,3.93846,-131.95499,-35.51828,31.93031,22.59427,88.43325,0
bike_v1,1763574129060,-1.36948,8.28633,4.92248,-92.90571,-51.42982,2.61046,22.59427,88.43325,0
bike_v1,1763574129079,3.02388,8.76278,8.60715,-75.07835,-58.34161,-15.54711,22.59427,88.43325,0
bike_v1,1763574129099,1.46525,6.52181,7.15148,-113.82057,-43.84659,19.35746,22.59427,88.43325,0
bike_v1,1763574129120,1.65679,7.30471,5.09247,-105.49117,-41.77737,11.57896,22.59427,88.43325,0
bike_v1,1763574129139,2.87544,8.17859,5.88734,-108.53441,-53.75426,18.02182,22.59427,88.43325,0
bike_v1,1763574129159,-0.40941,6.03099,4.63278,-116.90425,-51.30115,26.03134,22.59427,88.43325,0
bike_v1,1763574129179,0.30406,7.13712,7.7644,-84.49097,-52.36218,-5.05023,22.59427,88.43325,0
bike_v1,1763574129679,-1.23541,8.26718,5.09247,-115.20146,-37.70822,17.74532,22.59427,88.43325,0
bike_v1,1763574129699,-1.33357,3.44526,8.69574,-76.68797,-57.6313,-13.63625,22.59427,88.43325,0
bike_v1,1763574129719,0.97683,10.77391,3.59609,-67.82006,-21.3864,-8.71889,22.59427,88.43325,0
bike_v1,1763574129739,0.90022,5.01106,2.58095,-102.09451,-70.92088,15.197,22.59427,88.43325,0
bike_v1,1763574129759,1.38385,8.26239,10.66617,-107.39194,-61.38837,19.22847,22.59427,88.43325,0
bike_v1,1763574129780,-0.35913,5.24809,16.25184,-101.14264,-37.53134,7.39237,22.59427,88.43325,0
bike_v1,1763574129799,0.44053,7.95354,2.83234,-85.953,-17.89236,-1.26591,22.59427,88.43325,0
bike_v1,1763574129823,1.65918,8.80348,3.80199,-97.17976,-70.18122,8.84076,22.59427,88.43325,0
bike_v1,1763574129840,0.40941,7.42442,5.96156,-110.0016,-64.76989,23.57636,22.59427,88.43325,0
bike_v1,1763574129859,2.58574,7.20894,6.27999,-94.39023,-51.17087,3.9286,22.59427,88.43325,0
bike_v1,1763574129879,0,10.20888,8.24563,-115.60036,-46.70789,22.37904,22.59427,88.43325,0
bike_v1,1763574129900,-2.05662,6.67025,14.80335,-90,-51.07246,0,22.59427,88.43325,0
bike_v1,1763574129922,4.3359,5.73651,4.85784,-71.79626,-24.05139,-7.90944,22.59427,88.43325,0
bike_v1,1763574129940,-2.99275,5.65989,3.86424,-135.25568,-41.37979,41.75076,22.59427,88.43325,0
bike_v1,1763574129959,-1.15161,8.64546,8.92558,-52.48983,-49.18758,-37.75682,22.59427,88.43325,0
bike_v1,1763574129979,1.7741,2.83234,18.40662,-80.48238,-43.85031,-7.35189,22.59427,88.43325,0
bike_v1,1763574129999,3.41413,8.51139,4.60405,-122.30164,-8.70811,5.50539,22.59427,88.43325,0
bike_v1,1763574130023,-2.62405,9.51456,-2.24337,-123.11798,-56.04259,36.55877,22.59427,88.43325,0
bike_v1,1763574130038,-0.92416,3.23935,5.64553,-54.77152,-70.05705,-49.47198,22.59427,88.43325,0
bike_v1,1763574130059,1.16837,9.26795,7.62074,-72.5197,-29.5209,-9.29675,22.59427,88.43325,0
bike_v1,1763574130079,4.06775,11.65497,15.25825,-99.84185,-50.24374,8.7164,22.59427,88.43325,0
bike_v1,1763574130099,-1.12767,4.24971,2.37026,-112.28184,-36.4299,14.9275,22.59427,88.43325,0
bike_v1,1763574130122,2.30801,5.96156,8.41083,-66.42214,-58.2984,-25.44312,22.59427,88.43325,0
bike_v1,1763574130140,1.57538,7.61356,4.89375,-114.06891,-34.3537,15.34478,22.59427,88.43325,0
bike_v1,1763574130159,1.75734,7.97509,11.03009,-107.68304,-55.97075,17.84429,22.59427,88.43325,0
bike_v1,1763574130179,1.83396,5.31992,3.37582,-104.29473,-35.52777,9.05244,22.59427,88.43325,0
bike_v1,1763574130638,2.1452,4.08451,13.36922,-104.17573,-69.44214,17.54027,22.59427,88.43325,0
bike_v1,1763574130658,0.03352,2.36308,8.69335,-118.50438,-16.78632,9.11589,22.59427,88.43325,0
bike_v1,1763574130678,5.43484,8.86094,-1.4868,-90.83228,-15.20694,0.22091,22.59427,88.43325,0
bike_v1,1763574130698,-0.52433,3.07176,5.95677,-142.38962,-57.54833,74.70004,22.59427,88.43325,0
bike_v1,1763574130718,4.78601,10.80743,3.66313,-79.51802,-27.18907,-5.03035,22.59427,88.43325,0
bike_v1,1763574130738,1.43652,9.82341,2.33195,-130.82338,-60.85292,52.57018,22.59427,88.43325,0
bike_v1,1763574130758,1.04866,10.66377,4.30956,-113.0287,-74.42078,31.63375,22.59427,88.43325,0
bike_v1,1763574130778,3.96719,9.02375,10.28788,-101.46748,-67.41643,13.67618,22.59427,88.43325,0
bike_v1,1763574130798,0.23463,7.1036,15.94538,-118.21926,-39.29636,21.08753,22.59427,88.43325,0
bike_v1,1763574130821,1.88663,10.95587,5.6575,-92.01089,-24.01045,0.84303,22.59427,88.43325,0
bike_v1,1763574130838,-0.21069,7.58962,5.68384,-106.70837,-61.43853,18.44222,22.59427,88.43325,0
bike_v1,1763574130858,3.70862,8.31267,12.21522,-87.71282,-53.15173,-2.12288,22.59427,88.43325,0
bike_v1,1763574130878,0.01676,5.15232,10.12508,-117.05249,-33.07086,16.88863,22.59427,88.43325,0
bike_v1,1763574130899,4.58729,7.21852,10.70208,-90.20148,-26.97003,0.09484,22.59427,88.43325,0
bike_v1,1763574130922,0.19632,6.04296,11.11628,-126.11781,-31.79668,23.20168,22.59427,88.43325,0
bike_v1,1763574130939,3.06218,7.19458,11.74595,-92.03143,-28.52538,1.0118,22.59427,88.43325,0
bike_v1,1763574130958,-0.7853,7.28316,11.74595,-115.4847,-30.65543,14.61184,22.59427,88.43325,0
bike_v1,1763574130978,5.42047,12.81616,10.49139,-83.1294,-31.74408,-3.82493,22.59427,88.43325,0
bike_v1,1763574130998,-1.27132,5.18584,7.513,-119.99136,-47.34225,27.32355,22.59427,88.43325,0
bike_v1,1763574131017,2.9712,11.81539,11.96383,-74.33029,-34.23816,-9.60438,22.59427,88.43325,0
bike_v1,1763574131038,-1.32878,6.6894,2.08774,-107.6685,-43.7854,13.94718,22.59427,88.43325,0
bike_v1,1763574131058,1.56102,11.32457,11.98298,-65.01708,-69.69806,-32.47544,22.59427,88.43325,0
bike_v1,1763574131078,0.826,5.98311,19.7378,-99.76171,-43.1413,7.42211,22.59427,88.43325,0
bike_v1,1763574131097,3.95762,13.18487,6.8115,-98.09428,-16.8497,2.39635,22.59427,88.43325,0
bike_v1,1763574131117,-0.05267,6.16507,1.60172,-117.01762,-59.14228,30.15742,22.59427,88.43325,0
bike_v1,1763574131140,-0.35674,10.82658,12.14339,-88.5696,-75.42867,-1.88349,22.59427,88.43325,0
bike_v1,1763574131157,1.97761,7.64947,12.22719,-87.68961,-41.7067,-1.68269,22.59427,88.43325,0
bike_v1,1763574131177,1.66876,8.53294,10.79546,-106.16333,-31.69891,9.18739,22.59427,88.43325,0
bike_v1,1763574131197,2.36308,8.51857,1.04866,-103.02206,-37.99487,8.78722,22.59427,88.43325,0
bike_v1,1763574131596,4.33351,7.17303,4.05099,-78.4663,-40.73193,-8.31196,22.59427,88.43325,0
bike_v1,1763574131618,0.56503,5.56412,-1.403,-132.95284,-50.40924,46.92986,22.59427,88.43325,0
bike_v1,1763574131636,0.55067,3.51229,12.42591,-106.34603,-74.79264,21.93614,22.59427,88.43325,0
bike_v1,1763574131657,1.89621,6.10521,6.8139,-99.14152,-15.76871,2.53746,22.59427,88.43325,0
bike_v1,1763574131677,2.53785,5.88255,9.17698,-110.86431,-40.80055,15.5511,22.59427,88.43325,0
bike_v1,1763574131698,-1.13006,7.17303,-5.70059,-115.99006,-31.70871,15.45856,22.59427,88.43325,0
bike_v1,1763574131717,0.93374,8.68138,11.34852,-77.59708,-50.98592,-11.21271,22.59427,88.43325,0
bike_v1,1763574131741,1.53229,6.13394,9.66539,-97.183,-37.32199,4.70361,22.59427,88.43325,0
bike_v1,1763574131758,1.63763,8.40844,4.64715,-105.68539,-32.07956,9.00834,22.59427,88.43325,0
bike_v1,1763574131777,-1.76932,7.81467,6.70376,-108.03234,-59.63017,19.41224,22.59427,88.43325,0
bike_v1,1763574131797,2.84431,4.89135,8.33182,-73.02016,-48.41998,-14.78485,22.59427,88.43325,0
bike_v1,1763574131816,3.03585,5.93044,10.20888,-122.9718,-29.05597,18.84884,22.59427,88.43325,0
bike_v1,1763574131841,2.79403,9.13627,5.08528,-119.6365,-29.10957,16.56108,22.59427,88.43325,0
bike_v1,1763574131857,0.90261,8.82024,0.99359,-116.56142,-57.58101,28.78594,22.59427,88.43325,0
bike_v1,1763574131876,-0.97923,10.18733,7.26161,-117.44831,-81.34647,42.25307,22.59427,88.43325,0
bike_v1,1763574131896,4.07733,2.30322,20.06341,-81.94588,-54.27403,-7.68001,22.59427,88.43325,0
bike_v1,1763574131917,0.75657,3.9241,2.78206,-150.8053,-6.41866,11.48733,22.59427,88.43325,0
bike_v1,1763574131937,1.64242,5.9448,8.71968,-105.8191,-53.69466,15.21339,22.59427,88.43325,0
